date,intercn,costratio,fit,lwr,upr,fit.transformed,lwr.transformed,upr.transformed
3/26/2006,ERCOT,0.246772915,582722.88,577050.5309,588395.2292,0.002730611,-0.007030183,0.012491406
3/26/2006,WECC,0.247111455,875967.9294,868315.9779,883619.8809,0.002386417,-0.006369854,0.011142687
3/27/2006,EAST,0.304575583,5062416.508,5028598.338,5096234.678,0.007218234,0.000489772,0.013946696
3/27/2006,ERCOT,0.262889167,580982.2921,575279.1223,586685.462,-0.000264536,-0.010078365,0.009549294
3/27/2006,WECC,0.262240613,875013.3087,867418.3879,882608.2295,0.001294026,-0.007396983,0.009985036
3/28/2006,EAST,0.300543667,5064140.299,5030371.334,5097909.264,0.007561199,0.000842527,0.014279871
3/28/2006,ERCOT,0.256037776,581634.8561,575946.645,587323.0672,0.000858375,-0.008929714,0.010646464
3/28/2006,WECC,0.262522605,874999.0172,867406.9496,882591.0848,0.001277672,-0.007410072,0.009965417
3/29/2006,EAST,0.302368802,5063357.736,5029563.169,5097152.303,0.0074055,0.000681734,0.014129266
3/29/2006,ERCOT,0.254739702,581773.4828,576088.1529,587458.8128,0.00109692,-0.008686212,0.010880051
3/29/2006,WECC,0.258648784,875206.0014,867579.7242,882832.2786,0.001514528,-0.007212363,0.010241419
3/30/2006,EAST,0.302152083,5063450.46,5029658.645,5097242.274,0.007423949,0.00070073,0.014147167
3/30/2006,ERCOT,0.255041848,581740.8009,576054.8085,587426.7933,0.001040682,-0.008743589,0.010824953
3/30/2006,WECC,0.252314135,875596.217,867940.3073,883252.1267,0.001961059,-0.006799741,0.010721859
3/31/2006,EAST,0.303766254,5062761.086,5028950.636,5096571.537,0.007286791,0.000559865,0.014013717
3/31/2006,ERCOT,0.259197913,581317.0743,575621.7088,587012.4398,0.000311547,-0.009488853,0.010111947
3/31/2006,WECC,0.261366095,875058.3949,867454.9737,882661.8161,0.001345619,-0.007355117,0.010046356
4/1/2006,EAST,0.296994699,5065673.379,5031969.727,5099377.031,0.007866221,0.001160543,0.014571898
4/1/2006,ERCOT,0.260654509,581180.2049,575481.6327,586878.7772,7.60E-05,-0.009729892,0.009881944
4/1/2006,WECC,0.248768052,875844.3578,868188.1783,883500.5373,0.002245011,-0.006516097,0.01100612
4/2/2006,EAST,0.296994699,5065673.379,5031969.727,5099377.031,0.007866221,0.001160543,0.014571898
4/2/2006,ERCOT,0.260654509,581180.2049,575481.6327,586878.7772,7.60E-05,-0.009729892,0.009881944
4/2/2006,WECC,0.248768052,875844.3578,868188.1783,883500.5373,0.002245011,-0.006516097,0.01100612
4/3/2006,EAST,0.283195392,5071800.475,5038522.393,5105078.558,0.009085268,0.002464261,0.015706274
4/3/2006,ERCOT,0.254473973,581802.4324,576117.6799,587487.1848,0.001146735,-0.008635402,0.010928872
4/3/2006,WECC,0.247316099,875952.3954,868299.7676,883605.0233,0.002368641,-0.006388404,0.011125685
4/4/2006,EAST,0.279764759,5073370.925,5040229.307,5106512.544,0.009397724,0.002803869,0.01599158
4/4/2006,ERCOT,0.25182629,582101.3204,576421.9539,587780.6869,0.001661052,-0.008111818,0.011433921
4/4/2006,WECC,0.242402965,876346.7786,868722.6465,883970.9107,0.002819941,-0.005904495,0.011544377
4/5/2006,EAST,0.290128947,5068686.35,5035163.934,5102208.766,0.008465681,0.001796062,0.0151353
4/5/2006,ERCOT,0.254641937,581784.1113,576098.9944,587469.2282,0.001115209,-0.008667556,0.010897973
4/5/2006,WECC,0.23871353,876673.2699,869087.5669,884258.9729,0.003193551,-0.00548691,0.011874012
4/6/2006,EAST,0.286166922,5070456.419,5037067.385,5103845.453,0.008817854,0.002174773,0.015460935
4/6/2006,ERCOT,0.250149271,582300.2805,576623.8306,587976.7304,0.002003416,-0.007764435,0.011771267
4/6/2006,WECC,0.235265921,877002.9035,869466.1342,884539.6728,0.003570757,-0.005053709,0.012195222
4/7/2006,EAST,0.299610828,5064541.775,5030788.006,5098295.544,0.007641077,0.000925428,0.014356726
4/7/2006,ERCOT,0.263144223,580960.6447,575256.9837,586664.3058,-0.000301786,-0.010116461,0.009512889
4/7/2006,WECC,0.251056974,875681.6734,868024.2475,883339.0992,0.002058849,-0.006703686,0.010821384
4/8/2006,EAST,0.299610828,5064541.775,5030788.006,5098295.544,0.007641077,0.000925428,0.014356726
4/8/2006,ERCOT,0.263144223,580960.6447,575256.9837,586664.3058,-0.000301786,-0.010116461,0.009512889
4/8/2006,WECC,0.251056974,875681.6734,868024.2475,883339.0992,0.002058849,-0.006703686,0.010821384
4/9/2006,EAST,0.299610828,5064541.775,5030788.006,5098295.544,0.007641077,0.000925428,0.014356726
4/9/2006,ERCOT,0.263144223,580960.6447,575256.9837,586664.3058,-0.000301786,-0.010116461,0.009512889
4/9/2006,WECC,0.251056974,875681.6734,868024.2475,883339.0992,0.002058849,-0.006703686,0.010821384
4/10/2006,EAST,0.301097716,5063902.334,5030125.017,5097679.65,0.007513853,0.00079352,0.014234187
4/10/2006,ERCOT,0.26285683,580985.0506,575281.9436,586688.1576,-0.000259789,-0.01007351,0.009553932
4/10/2006,WECC,0.254100893,875479.4137,867828.2448,883130.5825,0.001827399,-0.006927976,0.010582774
4/11/2006,EAST,0.298867987,5064862.228,5031121.572,5098602.884,0.007704834,0.000991794,0.014417874
4/11/2006,ERCOT,0.259770104,581262.5759,575565.9366,586959.2151,0.000217768,-0.009584824,0.010020359
4/11/2006,WECC,0.246260309,876033.3586,868384.6908,883682.0264,0.002461288,-0.006291225,0.011213802
4/12/2006,EAST,0.310920567,5059737.76,5025896.436,5093579.085,0.00668527,-4.78E-05,0.013418339
4/12/2006,ERCOT,0.268908196,580522.1268,574809.8483,586234.4052,-0.001056373,-0.010885877,0.00877313
4/12/2006,WECC,0.254022005,875484.4568,867833.0161,883135.8976,0.00183317,-0.006922516,0.010588856
4/13/2006,EAST,0.321146915,5055490.188,5021743.412,5089236.964,0.005840173,-0.000874084,0.012554431
4/13/2006,ERCOT,0.279185594,579963.7774,574250.6842,585676.8706,-0.002017163,-0.011848068,0.007813743
4/13/2006,WECC,0.26823318,874734.6789,867210.8901,882258.4678,0.000975185,-0.007634427,0.009584797
4/14/2006,EAST,0.321146915,5055490.188,5021743.412,5089236.964,0.005840173,-0.000874084,0.012554431
4/14/2006,ERCOT,0.279185594,579963.7774,574250.6842,585676.8706,-0.002017163,-0.011848068,0.007813743
4/14/2006,WECC,0.26823318,874734.6789,867210.8901,882258.4678,0.000975185,-0.007634427,0.009584797
4/15/2006,EAST,0.321146915,5055490.188,5021743.412,5089236.964,0.005840173,-0.000874084,0.012554431
4/15/2006,ERCOT,0.279185594,579963.7774,574250.6842,585676.8706,-0.002017163,-0.011848068,0.007813743
4/15/2006,WECC,0.26823318,874734.6789,867210.8901,882258.4678,0.000975185,-0.007634427,0.009584797
4/16/2006,EAST,0.321146915,5055490.188,5021743.412,5089236.964,0.005840173,-0.000874084,0.012554431
4/16/2006,ERCOT,0.279185594,579963.7774,574250.6842,585676.8706,-0.002017163,-0.011848068,0.007813743
4/16/2006,WECC,0.26823318,874734.6789,867210.8901,882258.4678,0.000975185,-0.007634427,0.009584797
4/17/2006,EAST,0.290691732,5068436.864,5034897.073,5101976.655,0.008416043,0.001742968,0.015089119
4/17/2006,ERCOT,0.253579823,581901.2572,576218.4065,587584.1079,0.00131679,-0.008462075,0.011095655
4/17/2006,WECC,0.249930671,875760.5699,868103.1011,883418.0386,0.002149131,-0.006613453,0.010911715
4/18/2006,EAST,0.276523629,5074874.123,5041865.908,5107882.338,0.0096968,0.003129487,0.016264114
4/18/2006,ERCOT,0.239590915,583715.0411,578039.0568,589391.0253,0.00443789,-0.005329159,0.014204939
4/18/2006,WECC,0.23746811,876789.565,869220.1131,884359.0168,0.00332663,-0.005335235,0.011988494
4/19/2006,EAST,0.270107097,5077909.774,5045159.678,5110659.869,0.010300773,0.003784815,0.016816731
4/19/2006,ERCOT,0.233590291,584634.6403,578936.2335,590333.0471,0.006020306,-0.003785327,0.01582594
4/19/2006,WECC,0.227821352,877798.1712,870404.5825,885191.7599,0.004480796,-0.003979825,0.012941418
4/20/2006,EAST,0.259289053,5083207.129,5050744.987,5115669.272,0.011354735,0.004896068,0.017813402
4/20/2006,ERCOT,0.225011969,586078.8293,580304.5552,591853.1033,0.00850542,-0.001430763,0.018441603
4/20/2006,WECC,0.216148263,879260.4252,872129.2822,886391.5681,0.006154081,-0.002006219,0.014314381
4/21/2006,EAST,0.273540967,5076275.087,5043389.566,5109160.609,0.009975536,0.003432634,0.016518438
4/21/2006,ERCOT,0.236065296,584245.8177,578559.2611,589932.3744,0.005351233,-0.004434009,0.015136475
4/21/2006,WECC,0.234887847,877040.5322,869509.8695,884571.195,0.003613816,-0.005003662,0.012231294
4/22/2006,EAST,0.273540967,5076275.087,5043389.566,5109160.609,0.009975536,0.003432634,0.016518438
4/22/2006,ERCOT,0.236065296,584245.8177,578559.2611,589932.3744,0.005351233,-0.004434009,0.015136475
4/22/2006,WECC,0.234887847,877040.5322,869509.8695,884571.195,0.003613816,-0.005003662,0.012231294
4/23/2006,EAST,0.273540967,5076275.087,5043389.566,5109160.609,0.009975536,0.003432634,0.016518438
4/23/2006,ERCOT,0.236065296,584245.8177,578559.2611,589932.3744,0.005351233,-0.004434009,0.015136475
4/23/2006,WECC,0.234887847,877040.5322,869509.8695,884571.195,0.003613816,-0.005003662,0.012231294
4/24/2006,EAST,0.268945017,5078468.231,5045761.171,5111175.291,0.010411884,0.003904488,0.01691928
4/24/2006,ERCOT,0.235995314,584256.6312,578569.7927,589943.4697,0.005369841,-0.004415886,0.015155568
4/24/2006,WECC,0.233098067,877222.7088,869722.8558,884722.5619,0.003822284,-0.004759937,0.012404506
4/25/2006,EAST,0.279560627,5073465.029,5040331.729,5106598.329,0.009416447,0.002824247,0.016008647
4/25/2006,ERCOT,0.242362262,583317.6444,577645.5243,588989.7644,0.003754063,-0.006006337,0.013514463
4/25/2006,WECC,0.241856886,876393.4301,868774.0628,884012.7974,0.002873325,-0.005845659,0.011592309
4/26/2006,EAST,0.289281793,5069062.791,5035567.304,5102558.278,0.008540578,0.001876317,0.015204839
4/26/2006,ERCOT,0.253261432,581936.97,576254.7785,587619.1614,0.001378243,-0.008399488,0.011155974
4/26/2006,WECC,0.245635261,876082.2554,868436.4852,883728.0256,0.002517242,-0.006231955,0.011266439
4/27/2006,EAST,0.303564888,5062846.929,5029038.567,5096655.29,0.00730387,0.00057736,0.014030381
4/27/2006,ERCOT,0.267209692,580641.4504,574931.171,586351.7298,-0.000851045,-0.010677108,0.008975018
4/27/2006,WECC,0.264337404,874909.8818,867337.426,882482.3377,0.001175673,-0.007489629,0.009840975
4/28/2006,EAST,0.314910965,5058071.369,5024248.508,5091894.23,0.006353725,-0.00037567,0.01308312
4/28/2006,ERCOT,0.279154148,579965.0822,574251.9611,585678.2034,-0.002014917,-0.011845871,0.007816036
4/28/2006,WECC,0.266320252,874818.0059,867269.2812,882366.7305,0.001070538,-0.007567608,0.009708684
4/29/2006,EAST,0.314910965,5058071.369,5024248.508,5091894.23,0.006353725,-0.00037567,0.01308312
4/29/2006,ERCOT,0.279154148,579965.0822,574251.9611,585678.2034,-0.002014917,-0.011845871,0.007816036
4/29/2006,WECC,0.266320252,874818.0059,867269.2812,882366.7305,0.001070538,-0.007567608,0.009708684
4/30/2006,EAST,0.314910965,5058071.369,5024248.508,5091894.23,0.006353725,-0.00037567,0.01308312
4/30/2006,ERCOT,0.279154148,579965.0822,574251.9611,585678.2034,-0.002014917,-0.011845871,0.007816036
4/30/2006,WECC,0.266320252,874818.0059,867269.2812,882366.7305,0.001070538,-0.007567608,0.009708684
5/1/2006,EAST,0.315924386,5057650.123,5023835.828,5091464.418,0.006269914,-0.000457777,0.012997605
5/1/2006,ERCOT,0.273370695,580246.2166,574531.1374,585961.2959,-0.00153115,-0.011365473,0.008303172
5/1/2006,WECC,0.302543078,873961.5459,866964.3265,880958.7652,9.05E-05,-0.007916574,0.008097523
5/2/2006,EAST,0.306614566,5061551.423,5027718.613,5095384.232,0.007046116,0.000314742,0.013777491
5/2/2006,ERCOT,0.263546995,580926.8562,575222.436,586631.2764,-0.000359928,-0.010175909,0.009456053
5/2/2006,WECC,0.2898739,874110.1906,866933.6952,881286.6859,0.000260571,-0.007951626,0.008472769
5/3/2006,EAST,0.30981099,5060203.48,5026361.475,5094045.485,0.00677793,4.47E-05,0.013511134
5/3/2006,ERCOT,0.267742668,580603.1357,574892.1767,586314.0948,-0.000916976,-0.010744209,0.008910257
5/3/2006,WECC,0.290941565,874092.4532,866932.9577,881251.9488,0.000240274,-0.00795247,0.008433018
5/4/2006,EAST,0.316671287,5057340.13,5023533.122,5091147.138,0.006208238,-0.000518004,0.012934479
5/4/2006,ERCOT,0.273265168,580252.1306,574537.0747,585967.1864,-0.001520974,-0.011355256,0.008313309
5/4/2006,WECC,0.30617795,873940.71,866983.7156,880897.7044,6.66E-05,-0.007894387,0.00802765
5/5/2006,EAST,0.306425883,5061631.298,5027799.555,5095463.042,0.007062008,0.000330846,0.013793171
5/5/2006,ERCOT,0.270494247,580417.9226,574704.2306,586131.6145,-0.001235684,-0.01106762,0.008596251
5/5/2006,WECC,0.315778442,873921.0738,867043.7971,880798.3506,4.42E-05,-0.007825634,0.007913958
5/6/2006,EAST,0.306425883,5061631.298,5027799.555,5095463.042,0.007062008,0.000330846,0.013793171
5/6/2006,ERCOT,0.270494247,580417.9226,574704.2306,586131.6145,-0.001235684,-0.01106762,0.008596251
5/6/2006,WECC,0.315778442,873921.0738,867043.7971,880798.3506,4.42E-05,-0.007825634,0.007913958
5/7/2006,EAST,0.306425883,5061631.298,5027799.555,5095463.042,0.007062008,0.000330846,0.013793171
5/7/2006,ERCOT,0.270494247,580417.9226,574704.2306,586131.6145,-0.001235684,-0.01106762,0.008596251
5/7/2006,WECC,0.315778442,873921.0738,867043.7971,880798.3506,4.42E-05,-0.007825634,0.007913958
5/8/2006,EAST,0.3145319,5058229.128,5024403.459,5092054.798,0.006385113,-0.000344841,0.013115067
5/8/2006,ERCOT,0.273470089,580240.6728,574525.5734,585955.7723,-0.00154069,-0.011375048,0.008293667
5/8/2006,WECC,0.308118966,873932.8848,866995.0701,880870.6996,5.77E-05,-0.007881393,0.007996748
5/9/2006,EAST,0.314027894,5058439.054,5024609.988,5092268.119,0.006426879,-0.000303751,0.013157509
5/9/2006,ERCOT,0.26944769,580485.9075,574773.098,586198.717,-0.001118698,-0.010949115,0.008711719
5/9/2006,WECC,0.301523887,873968.943,866959.4523,880978.4337,9.89E-05,-0.007922152,0.00812003
5/10/2006,EAST,0.315744517,5057724.834,5023908.907,5091540.761,0.006284778,-0.000443237,0.013012794
5/10/2006,ERCOT,0.272210512,580312.8345,574598.1287,586027.5404,-0.001416517,-0.011250197,0.008417164
5/10/2006,WECC,0.306366915,873939.8516,866984.795,880894.9082,6.56E-05,-0.007893151,0.00802445
5/11/2006,EAST,0.300619709,5064107.618,5030337.477,5097877.759,0.007554697,0.000835791,0.014273603
5/11/2006,ERCOT,0.259779391,581261.6991,575565.0393,586958.3589,0.000216259,-0.009586368,0.010018886
5/11/2006,WECC,0.297019566,874010.5772,866941.9343,881079.22,0.000146582,-0.007942198,0.008235362
5/12/2006,EAST,0.325737787,5053604.116,5019946.299,5087261.933,0.00546492,-0.001231638,0.012161479
5/12/2006,ERCOT,0.285428031,579749.6318,574045.5637,585453.6999,-0.002385658,-0.012201033,0.007429718
5/12/2006,WECC,0.331483863,873959.9333,867153.4578,880766.4088,8.86E-05,-0.007700147,0.007877406
5/13/2006,EAST,0.325737787,5053604.116,5019946.299,5087261.933,0.00546492,-0.001231638,0.012161479
5/13/2006,ERCOT,0.285428031,579749.6318,574045.5637,585453.6999,-0.002385658,-0.012201033,0.007429718
5/13/2006,WECC,0.331483863,873959.9333,867153.4578,880766.4088,8.86E-05,-0.007700147,0.007877406
5/14/2006,EAST,0.325737787,5053604.116,5019946.299,5087261.933,0.00546492,-0.001231638,0.012161479
5/14/2006,ERCOT,0.285428031,579749.6318,574045.5637,585453.6999,-0.002385658,-0.012201033,0.007429718
5/14/2006,WECC,0.331483863,873959.9333,867153.4578,880766.4088,8.86E-05,-0.007700147,0.007877406
5/15/2006,EAST,0.345324535,5045619.789,5012555.08,5078684.498,0.003876359,-0.002702194,0.010454912
5/15/2006,ERCOT,0.300645355,579556.4963,573896.2267,585216.7659,-0.002717999,-0.012458007,0.007022009
5/15/2006,WECC,0.321131379,873927.2835,867079.8056,880774.7613,5.13E-05,-0.007784429,0.007886964
5/16/2006,EAST,0.338930308,5048222.751,5014938.029,5081507.474,0.004394244,-0.002228083,0.011016572
5/16/2006,ERCOT,0.292811389,579602.7584,573917.067,585288.4498,-0.002638393,-0.012422146,0.007145361
5/16/2006,WECC,0.312101684,873923.2459,867019.8249,880826.667,4.66E-05,-0.007853066,0.007946361
5/17/2006,EAST,0.330440933,5051680.967,5018138.915,5085223.02,0.005082291,-0.001591235,0.011755817
5/17/2006,ERCOT,0.283928195,579793.1517,574086.3074,585499.9959,-0.00231077,-0.012130922,0.007509382
5/17/2006,WECC,0.306755343,873938.1535,866987.0323,880889.2748,6.37E-05,-0.007890591,0.008018004
5/18/2006,EAST,0.347843119,5044592.975,5011617.886,5077568.064,0.003672064,-0.002888659,0.010232787
5/18/2006,ERCOT,0.298803949,579558.1807,573891.6067,585224.7548,-0.0027151,-0.012465957,0.007035756
5/18/2006,WECC,0.320206103,873925.5304,867073.5049,880777.5559,4.93E-05,-0.007791639,0.007890162
5/19/2006,EAST,0.349320922,5043989.765,5011067.535,5076911.995,0.003552049,-0.002998156,0.010102255
5/19/2006,ERCOT,0.301621423,579557.7373,573900.8526,585214.6219,-0.002715863,-0.012450047,0.00701832
5/19/2006,WECC,0.32706634,873943.6952,867121.128,880766.2623,7.00E-05,-0.007737143,0.007877238
5/20/2006,EAST,0.349320922,5043989.765,5011067.535,5076911.995,0.003552049,-0.002998156,0.010102255
5/20/2006,ERCOT,0.301621423,579557.7373,573900.8526,585214.6219,-0.002715863,-0.012450047,0.00701832
5/20/2006,WECC,0.32706634,873943.6952,867121.128,880766.2623,7.00E-05,-0.007737143,0.007877238
5/21/2006,EAST,0.349320922,5043989.765,5011067.535,5076911.995,0.003552049,-0.002998156,0.010102255
5/21/2006,ERCOT,0.301621423,579557.7373,573900.8526,585214.6219,-0.002715863,-0.012450047,0.00701832
5/21/2006,WECC,0.32706634,873943.6952,867121.128,880766.2623,7.00E-05,-0.007737143,0.007877238
5/22/2006,EAST,0.338995328,5048196.293,5014913.723,5081478.862,0.00438898,-0.002232919,0.011010879
5/22/2006,ERCOT,0.291283031,579624.3951,573934.3366,585314.4537,-0.002601161,-0.012392429,0.007190107
5/22/2006,WECC,0.306606527,873938.7936,866986.1722,880891.4149,6.44E-05,-0.007891575,0.008020453
5/23/2006,EAST,0.31983378,5056031.684,5022264.379,5089798.989,0.005947909,-0.000770433,0.012666251
5/23/2006,ERCOT,0.274870391,580165.2754,574450.0921,585880.4587,-0.001670432,-0.011504933,0.00816407
5/23/2006,WECC,0.294720754,874037.8693,866936.1928,881139.5458,0.000177813,-0.007948768,0.008304394
5/24/2006,EAST,0.335863548,5049470.917,5016087.373,5082854.462,0.004642579,-0.00199941,0.011284568
5/24/2006,ERCOT,0.289197671,579661.1161,573965.5365,585356.6958,-0.002537972,-0.012338741,0.007262796
5/24/2006,WECC,0.33116338,873958.6852,867151.0474,880766.3231,8.72E-05,-0.007702906,0.007877308
5/25/2006,EAST,0.345044435,5045733.906,5012659.295,5078808.518,0.003899064,-0.00268146,0.010479587
5/25/2006,ERCOT,0.297912122,579560.9463,573891.3718,585230.5207,-0.002710341,-0.012466361,0.007045678
5/25/2006,WECC,0.34218795,874001.7442,867243.4514,880760.037,0.000136474,-0.007597166,0.007870115
5/26/2006,EAST,0.353739267,5042182.018,5009417.275,5074946.762,0.00319238,-0.003326492,0.009711252
5/26/2006,ERCOT,0.306739387,579586.8458,573947.7902,585225.9015,-0.002665774,-0.012369278,0.00703773
5/26/2006,WECC,0.347635513,874018.3642,867299.3607,880737.3676,0.000155493,-0.007533188,0.007844174
5/27/2006,EAST,0.353739267,5042182.018,5009417.275,5074946.762,0.00319238,-0.003326492,0.009711252
5/27/2006,ERCOT,0.306739387,579586.8458,573947.7902,585225.9015,-0.002665774,-0.012369278,0.00703773
5/27/2006,WECC,0.347635513,874018.3642,867299.3607,880737.3676,0.000155493,-0.007533188,0.007844174
5/28/2006,EAST,0.353739267,5042182.018,5009417.275,5074946.762,0.00319238,-0.003326492,0.009711252
5/28/2006,ERCOT,0.306739387,579586.8458,573947.7902,585225.9015,-0.002665774,-0.012369278,0.00703773
5/28/2006,WECC,0.347635513,874018.3642,867299.3607,880737.3676,0.000155493,-0.007533188,0.007844174
5/29/2006,EAST,0.353739267,5042182.018,5009417.275,5074946.762,0.00319238,-0.003326492,0.009711252
5/29/2006,ERCOT,0.306739387,579586.8458,573947.7902,585225.9015,-0.002665774,-0.012369278,0.00703773
5/29/2006,WECC,0.347635513,874018.3642,867299.3607,880737.3676,0.000155493,-0.007533188,0.007844174
5/30/2006,EAST,0.319544446,5056151.131,5022379.614,5089922.648,0.005971674,-0.000747506,0.012690854
5/30/2006,ERCOT,0.282761877,579830.3897,574121.6433,585539.136,-0.002246692,-0.012070117,0.007576733
5/30/2006,WECC,0.311968217,873923.4395,867018.9712,880827.9078,4.69E-05,-0.007854043,0.00794778
5/31/2006,EAST,0.335133648,5049768.104,5016361.911,5083174.296,0.004701707,-0.001944788,0.011348202
5/31/2006,ERCOT,0.297764908,579561.528,573891.4622,585231.5937,-0.002709341,-0.012466206,0.007047524
5/31/2006,WECC,0.319048496,873923.71,867065.6663,880781.7537,4.72E-05,-0.007800609,0.007894965
6/1/2006,EAST,0.312208921,5059198.334,5025360.258,5093036.409,0.006577946,-0.000154477,0.013310368
6/1/2006,ERCOT,0.276262581,580095.2507,574380.3552,585810.1462,-0.001790928,-0.011624934,0.008043079
